id,SimpleDescription,HousePrice,UnitPrice,HouseType,HouseDirection,HouseArea,HouseFloor,HouseAge,CommunityName,FollowersCnt,WatchersCnt,HouseTransType,HouseTransAge
101102513457,看房方便 高楼层大户型两居室 客厅宽敞 满五年无个税,545,53759元/平米,2室1厅,西南,101.38平米,高楼层/共32层,2003年建/塔楼,新康园,83,20,商品房,满五年
101102873529,南北通透三居室 小区中间位置 板楼三层  位置安静,736,62602元/平米,3室2厅,南 北,117.57平米,中楼层/共6层,2004年建/板楼,知本时代,27,14,商品房,满五年
101102843475,商品房 精装两居 南北通透 中间位置  离霍营地铁319米,438,45692元/平米,2室1厅,南 北,95.86平米,顶层/共6层,2006年建/板楼,龙跃苑东五区,94,52,商品房,满五年
101102816333,首开国风美唐一期 2室1厅 550万,550,59109元/平米,2室1厅,南 北,93.05平米,低楼层/共11层,2012年建/板楼,首开国风美唐一期,53,40,商品房,满两年
101102726538,轮胎厂宿舍 2室1厅 430万已下架,430,61605元/平米,2室1厅,南 北,69.8平米,中楼层/共6层,1998年建/板楼,轮胎厂宿舍,57,25,已购公房,满五年
101102817827,旗胜家园 2室1厅 88.41平米已下架,430,48638元/平米,2室1厅,南,88.41平米,高楼层/共28层,2009年建/板塔结合,旗胜家园,26,20,限价商品房,满五年
101102827135,270米到霍营地铁站 三居两卫 次顶层,469,37860元/平米,3室1厅,南 北,123.88平米,高楼层/共6层,2006年建/板楼,龙跃苑东五区,18,13,一类经济适用房,满五年
101102547592,房子是小区中间位置，采光好前后无遮无挡 看房方便,530,57728元/平米,2室1厅,南 北,91.81平米,底层/共11层,2012年建/板楼,首开国风美唐一期,48,41,商品房,满两年
101102884932,新康园平层三居 只有契税 业主诚心出售,815,48712元/平米,3室1厅,东 南 西,167.31平米,高楼层/共32层,2003年建/塔楼,新康园,8,1,商品房,满五年
101102881400,小区中间板楼南北双通透落地飘窗二层三居室 满五唯一,735,58214元/平米,3室1厅,南 北,126.26平米,低楼层/共6层,2004年建/板楼,知本时代,23,13,商品房,满五年
101102364666,轮胎厂宿舍 南北户型两居室 满五年 采光好,360,61856元/平米,2室1厅,南 北,58.2平米,顶层/共6层,1995年建/板楼,轮胎厂宿舍,109,11,私产,满五年
101102778182,商品房 南北通透 看房随时 户型方正 中间层,439,47594元/平米,2室1厅,南 北,92.24平米,中楼层/共6层,2005年建/板楼,龙跃苑三区,75,42,商品房,满两年
101102898997,精装三居两卫，总价低，公积金贷款无个税,445,36291元/平米,3室1厅,南 北,122.62平米,顶层/共6层,2006年建/板楼,龙跃苑东四区,46,2,商品房,未满两年
101102880178,旗胜家园西南精装修两居室可改两居拎包入住,430,51895元/平米,2室1厅,西南,82.86平米,中楼层/共21层,2009年建/板塔结合,旗胜家园,21,2,限价商品房,满五年
101102490278,霍营龙跃苑东五 钢混结构 南北双通透大三居,460,37634元/平米,3室1厅,南 北,122.23平米,顶层/共6层,2006年建/板楼,龙跃苑东五区,65,9,一类经济适用房,满五年
101102845225,东南向大两居 可改三居 高楼层 主卧客厅带大阳台,560,56282元/平米,2室1厅,东南,99.5平米,中楼层/共32层,2003年建/塔楼,新康园,14,10,私产,满五年
101102871822,轮胎厂宿舍 2室1厅 415万,415,61848元/平米,2室1厅,南 北,67.1平米,顶层/共6层,2002年建/板楼,轮胎厂宿舍,10,4,已购公房,满五年
101102870397,南北通透 精装修 中间楼层 采光无遮挡,470,48459元/平米,2室1厅,南 北,96.99平米,低楼层/共6层,2006年建/板楼,龙跃苑东五区,10,9,一类经济适用房,满五年
101102271263,旗胜家园 南向商品房两居室 次卧无遮挡 业主诚心出售,430,48638元/平米,2室1厅,南,88.41平米,中楼层/共28层,2009年建/板塔结合,旗胜家园,272,11,商品房,满五年
101102730586,龙跃新上一层带花园 小区中间位置经典两居,470,48434元/平米,2室1厅,南 北,97.04平米,底层/共5层,2006年建/板楼,龙跃苑东五区,14,20,一类经济适用房,满五年
101102770025,南北通透两居室，格局方正户型设计合理，近地铁。,550,59835元/平米,2室1厅,南 北,91.92平米,高楼层/共11层,2012年建/板楼,首开国风美唐一期,50,35,商品房,满两年
101102698680,国风美唐一期 地铁270米 明卫 安静不临街 已改小三居,570,61199元/平米,2室1厅,南 北,93.14平米,低楼层/共11层,2012年建/板楼,首开国风美唐一期,43,38,商品房,满两年
101102771270,国风美唐一期 南北通透两居室 商品房满两年 次顶层,569,60655元/平米,2室1厅,南 北,93.81平米,高楼层/共11层,2012年建/板楼,首开国风美唐一期,22,48,商品房,满两年
101102834240,自住装修  看房方便 中间楼层  满五年,538,36664元/平米,3室1厅,南 北,146.74平米,中楼层/共6层,2005年建/板楼,龙跃苑三区,9,21,一类经济适用房,满五年
101102469479,业主首套住房人车分流，南北通透带飘窗，不临街,558,63860元/平米,2室1厅,南 北,87.38平米,低楼层/共18层,2009年建/板塔结合,富力桃园C区,94,4,商品房,满五年
101101881829,商品房 无个税 南北通透 小区中间 精装三居,590,42086元/平米,3室1厅,南 北,140.19平米,低楼层/共6层,2005年建/板楼,龙跃苑三区,89,0,商品房,满五年
101102797858,此房前后花园，不临街，不临地铁，无遮挡，保持好,518,58998元/平米,2室1厅,西北,87.8平米,底层/共18层,2009年建/板塔结合,富力桃园C区,0,10,商品房,满五年
101102797987,轮胎厂宿舍 2室1厅 430万,430,63894元/平米,2室1厅,南 北,67.3平米,低楼层/共6层,2002年建/板楼,轮胎厂宿舍,53,19,已购公房,满五年
101102873038,旗胜家园品牌精装修全朝南两居业主随时签约,435,49147元/平米,2室1厅,南,88.51平米,高楼层/共28层,2009年建/板塔结合,旗胜家园,26,37,限价商品房,满五年
101102766445,全 明 格 局  可 转 商   精 装 修,413,46588元/平米,2室2厅,西南 北,88.65平米,中楼层/共21层,2009年建/板塔结合,旗胜家园,61,17,限价商品房,满五年
101102868292,此房满五唯一，落地飘窗。精装修，生活配套设施齐全。,330,73252元/平米,1室1厅,北,45.05平米,高楼层/共18层,2004年建/板塔结合,知本时代,45,11,商品房,满五年
101102805195,知本时代 东西通透 配套完善 小区环境优美,520,56732元/平米,2室2厅,东 西,91.66平米,底层/共6层,2004年建/板楼,知本时代,23,12,商品房,满两年
101102844351,首开国风美唐二期 ，南向两居，自住装修,528,58857元/平米,2室1厅,南,89.71平米,低楼层/共19层,2014年建/板塔结合,首开国风美唐二期,16,19,商品房,满两年
101101435128,精装修，不临街，卫生间带窗户，双线地铁。,540,42604元/平米,3室1厅,南 北,126.75平米,中楼层/共5层,2006年建/板楼,龙跃苑东四区,84,1,一类经济适用房,满五年
101102474385,商品房+全明格局+看房提前预约,560,44941元/平米,3室1厅,南 北,124.61平米,中楼层/共6层,2007年建/板楼,龙跃苑东四区,43,6,商品房,满五年
101102746036,南北通透的三居室，满五年无个税，小区中间,560,44158元/平米,3室1厅,南 北,126.82平米,中楼层/共6层,2006年建/板楼,龙跃苑东四区,29,6,一类经济适用房,满五年
101102754345,商品房 南北通透 两居 满五年一套住房 中间楼层,480,49424元/平米,2室1厅,南 北,97.12平米,中楼层/共6层,2006年建/板楼,龙跃苑东四区,99,7,商品房,满五年
101101751366,龙跃东二区三居二卫精装修商品房满二年看房随时,499,40142元/平米,3室1厅,南 北,124.31平米,顶层/共6层,2006年建/板楼,龙跃苑东二区,57,10,商品房,满两年
101102064570,首开国风美唐 电梯板楼 次顶层 双通透两居,570,62011元/平米,2室1厅,南 北,91.92平米,高楼层/共11层,2012年建/板楼,首开国风美唐一期,103,12,商品房,满两年
101101095682,首开国风美唐二期，精装2居，87平519万,519,59938元/平米,2室1厅,南,86.59平米,低楼层/共18层,2014年建/板塔结合,首开国风美唐二期,196,12,商品房,满两年
101102695649,首开国风美唐二期 南向两居 精装修,510,56850元/平米,2室1厅,南,89.71平米,低楼层/共19层,2014年建/板塔结合,首开国风美唐二期,69,18,商品房,满两年
101102584521,自住精装南向两居室，楼间距大采光好，正对小区花园,405,45650元/平米,2室1厅,南,88.72平米,低楼层/共28层,2009年建/板塔结合,旗胜家园,148,13,限价商品房,满五年
101102001919,经济适用房满五年    低楼层   精装修,560,44158元/平米,3室1厅,南 北,126.82平米,低楼层/共6层,2006年建/板楼,龙跃苑东四区,56,18,一类经济适用房,满五年
101102651977,精装修经典E3户型 步行500米到城铁回龙观东大街站,598,62208元/平米,3室1厅,南 北,96.13平米,中楼层/共15层,2014年建/板楼,首开国风美唐二期,68,18,商品房,满两年
101101967776,诚心出售，看房方便，自住装修保持的很好,480,54933元/平米,2室1厅,东南 北,87.38平米,高楼层/共32层,2003年建/塔楼,新康园,161,0,商品房,满五年
101101960853,中间位置的复式，商品房满五年，随时签约,585,33139元/平米,4室1厅,南 北,176.53平米,高楼层/共6层,2005年建/板楼,龙跃苑三区,135,6,商品房,满两年
101102341814,房子是满五年已购公房，距离8、13号线霍营站1088米,675.5,49670元/平米,4室2厅,南 北,136平米,高楼层/共6层,2000年建/板楼,轮胎厂宿舍,42,1,已购公房,满五年
101102803156,枫丹丽舍南北通透三居室，花园社区，停车免费,950,71937元/平米,3室1厅,东南 北,132.06平米,顶层/共5层,2000年建/板楼,枫丹丽舍,18,0,商品房,满五年
101102319258,龙跃三区 南北通透三居 中间楼层 满五年只有这一套房,495,41465元/平米,3室2厅,南 北,119.38平米,中楼层/共6层,2005年建/板楼,龙跃苑三区,97,0,一类经济适用房,满五年
101102532751,近地铁  经典户型  正规三居 急售,540,59941元/平米,3室1厅,南 西 北,90.09平米,高楼层/共20层,2016年建/板塔结合,首开国风美唐三期,45,29,商品房,未满两年
101102557144,满5年，家庭1套，挑高3.1米，南北通透，无遮挡,438,49949元/平米,2室1厅,南 北,87.69平米,顶层/共6层,2003年建/板楼,龙跃苑一区,5,1,一类经济适用房,满五年
101102890572,国风美唐，南北两居，商品房满两年，中间位置,570,62377元/平米,2室1厅,南 北,91.38平米,低楼层/共11层,2012年建/板楼,首开国风美唐一期,8,0,商品房,满两年
101102720410,西三旗新康园，小户型总价低，满五年唯一,410,61012元/平米,1室1厅,北,67.2平米,中楼层/共32层,2003年建/塔楼,新康园,47,1,商品房,满五年
101100398938,龙跃苑东二区 三居两卫 30万精装 落地窗 南北通透,550,44113元/平米,3室2厅,南 北,124.68平米,高楼层/共6层,2006年建/板楼,龙跃苑东二区,54,2,商品房,满两年
101101945629,业主换房诚心出售精装修满两年小区中间位置,530,58313元/平米,2室1厅,南 北,90.89平米,底层/共11层,2012年建/板楼,首开国风美唐一期,137,4,商品房,满两年
101102687698,南北全明两居 有电梯 距离地铁489米,549,57699元/平米,2室1厅,南 北,95.15平米,中楼层/共18层,2014年建/板塔结合,首开国风美唐二期,54,17,商品房,满两年
101101029609,自住装修 交通方便 近霍营站 交通方便,420,43166元/平米,2室1厅,南 北,97.3平米,顶层/共5层,2005年建/板楼,龙跃苑东五区,346,6,一类经济适用房,满五年
101102772716,全南向高层远眺盘古大观，楼下花园尽收眼底,395,44628元/平米,2室1厅,南,88.51平米,高楼层/共28层,2009年建/板塔结合,旗胜家园,230,5,限价商品房,满五年
101101478422,首开国风美唐全南向二居室出售业主靠谱,510,58280元/平米,2室1厅,南,87.51平米,顶层/共16层,2014年建/板塔结合,首开国风美唐二期,202,11,商品房,未满两年
101102834754,昌平新康园小区中间楼层电梯东南正规的一居室,410,55616元/平米,1室1厅,东南,73.72平米,中楼层/共32层,2003年建/塔楼,新康园,12,3,商品房,满五年
101102547630,首开国风美唐二期 2室1厅 496万,496,59984元/平米,2室1厅,南,82.69平米,底层/共20层,2014年建/板塔结合,首开国风美唐二期,98,5,商品房,满两年
101102372488,海淀产权 电梯北向一居室 新装自住,305,74500元/平米,1室1厅,北,40.94平米,低楼层/共18层,2004年建/板塔结合,知本时代,198,7,商品房,满两年
101102885341,首开国风美唐二期 2室1厅 530万,530,61208元/平米,2室1厅,南,86.59平米,高楼层/共18层,2014年建/板塔结合,首开国风美唐二期,14,2,商品房,未满两年
101102011385,龙跃苑东二区 三居两卫 落地窗 南北通透,500,40171元/平米,3室1厅,南 北,124.47平米,高楼层/共6层,2007年建/板楼,龙跃苑东二区,57,0,一类经济适用房,满五年
101102878956,步行300米到城铁8号线东大街站 自住精装修 经典户型,545,59537元/平米,2室1厅,南,91.54平米,中楼层/共16层,2014年建/板塔结合,首开国风美唐二期,9,4,商品房,未满两年
101102771829,新康园 2室1厅 489万,489,55969元/平米,2室1厅,东 西 北,87.37平米,低楼层/共32层,2003年建/塔楼,新康园,8,3,商品房,满五年
101101725357,国风美唐二期精装修南北二居室出售 业主靠谱,550,57179元/平米,2室1厅,南 北,96.19平米,低楼层/共16层,2014年建/板塔结合,首开国风美唐二期,47,10,商品房,未满两年
101101976246,首开国风美唐三期127平三居2卫，660万出售,660,51708元/平米,3室2厅,南 北,127.64平米,底层/共18层,2016年建/板塔结合,首开国风美唐三期,136,9,商品房,未满两年
101102479608,南北通透三居室，自住装修，步行至回龙观东大街304米,555,58311元/平米,3室1厅,南 北,95.18平米,高楼层/共16层,2014年建/板塔结合,首开国风美唐二期,95,12,商品房,未满两年
101102228757,板楼复式 上下两层都南北通透 带挑空 赠送半层和露台,789,45182元/平米,5室1厅,南 北,174.63平米,顶层/共5层,未知年建/板楼,新康园,126,3,私产,满五年
101102226625,商品房 中间楼层 三居两卫  采光充足 小区中间位置,570,40369元/平米,3室1厅,南 北,141.2平米,中楼层/共6层,2003年建/板楼,龙跃苑一区,63,0,商品房,满五年
101101938349,首开国风美唐三期 全明格局 南北两居 距离地铁538米,546,56810元/平米,2室1厅,南 北,96.11平米,低楼层/共18层,2016年建/板塔结合,首开国风美唐三期,19,12,商品房,未满两年
101102721451,枫丹2号 1房间1卫 105万,105,26159元/平米,1房间1卫,东,40.14平米,中楼层/共4层,2010年建/板塔结合,枫丹2号,81,0,商品房,满五年
101102187724,精装三居室 看房方便，业主诚心出售,495,35075元/平米,3室2厅,南 北,141.13平米,顶层/共6层,2003年建/板楼,龙跃苑一区,50,0,一类经济适用房,满五年
101102135564,首开国风美唐 南向一居 视野开阔 采光充足,208,30838元/平米,2房间1卫,南,67.45平米,中楼层/共17层,2014年建/塔楼,首开国风美唐综合楼,136,2,商品房,满两年
101102061669,首开国风美唐二期 南北通透的两居室 采光和通风好,525,57122元/平米,2室1厅,南 北,91.91平米,顶层/共19层,2014年建/板塔结合,首开国风美唐二期,67,0,商品房,未满两年
101102864003,,,,,,,,,,,,,
101102808506,龙跃东四，三居两卫，自住装修 全明格局小区中间,550,41401元/平米,3室2厅,南 北,132.85平米,高楼层/共6层,2006年建/板楼,龙跃苑东四区,3,0,一类经济适用房,满五年
101102802371,,,,,,,,,,,,,
101102867464,龙跃苑一区 5室1厅 800万,800,34962元/平米,5室1厅,南 北,228.82平米,顶层/共5层,2003年建/板楼,龙跃苑一区,8,0,商品房,满五年
101102803793,首开国风美唐综合楼 1房间1卫 220万,220,28557元/平米,1房间1卫,东北,77.04平米,低楼层/共17层,2014年建/板楼,首开国风美唐综合楼,4,6,商品房,满两年
101102622886,美唐二期中间位置高楼层二居室精装出售,565,59738元/平米,2室1厅,南 北,94.58平米,中楼层/共18层,2014年建/板塔结合,首开国风美唐二期,30,2,商品房,未满两年
101102249971,,,,,,,,,,,,,
101102243643,首开国风美唐三期 89.56平南北向三居,537,59960元/平米,3室1厅,南 北,89.56平米,高楼层/共21层,2016年建/板塔结合,首开国风美唐三期,62,1,商品房,未满两年
101101695315,美唐三期南向两居 毛坯房 有钥匙 无遮挡 采光好可签约,490,56039元/平米,2室1厅,南,87.44平米,底层/共18层,2016年建/板塔结合,首开国风美唐三期,119,0,商品房,未满两年
101102707553,电梯房， 随时签约， 看房方便不！,175,30547元/平米,1房间1卫,西,57.29平米,高楼层/共17层,2014年建/板楼,首开国风美唐综合楼,22,1,商品房,满两年
101102689024,首开国风美唐综合楼 2房间1卫 210万,210,34648元/平米,2房间1卫,东南,60.61平米,中楼层/共17层,2014年建/塔楼,首开国风美唐综合楼,4,1,商品房,满两年
101102065420,南向开间，采光好，中等装修，随时签约,220,36298元/平米,1房间1卫,南,60.61平米,低楼层/共17层,2014年建/塔楼,首开国风美唐综合楼,56,0,商品房,满两年
101102705135,平层四居！户型方正！大落地窗！业主诚心出售！,850,59969元/平米,4室2厅,南 北,141.74平米,底层/共9层,2014年建/板楼,首开国风美唐二期,37,0,商品房,满两年
101102749514,正规大两居，景观楼层，看房方便,580,52998元/平米,2室2厅,东南,109.44平米,中楼层/共32层,2003年建/塔楼,新康园,18,0,商品房,未满两年
101101871075,电梯房，采光充足，交通便利，业主诚意出售,180,39105元/平米,1房间1卫,东,46.03平米,低楼层/共17层,2014年建/板楼,首开国风美唐综合楼,3,1,商品房,满两年
101101870767,东北双朝向 带电梯 高楼层 采光好,267,34658元/平米,2房间1卫,东北,77.04平米,高楼层/共17层,2014年建/塔楼,首开国风美唐综合楼,39,0,商品房,满两年
101101872243,首开国风美唐东南向开间采光好视野好,200,33586元/平米,1房间1卫,东南 南,59.55平米,高楼层/共17层,2014年建/板楼,首开国风美唐综合楼,95,0,商品房,满两年
101101990397,枫丹2号 1房间1卫 150万,150,21277元/平米,1房间1卫,东,70.5平米,顶层/共4层,2009年建/板塔结合,枫丹2号,41,0,商品房,满五年
101101926534,龙跃苑东四区 两居室 南北通透 近地铁霍营站,460,47365元/平米,2室1厅,南 北,97.12平米,高楼层/共6层,2006年建/板楼,龙跃苑东四区,173,0,商品房,未满两年
101102652961,首开国风美唐集中供暖电梯房近地铁,518,53852元/平米,2室1厅,南 北,96.19平米,底层/共16层,2014年建/板塔结合,首开国风美唐二期,26,0,商品房,未满两年
101102451129,首开国风美唐综合楼 1房间1卫 255万,255,33234元/平米,1房间1卫,东南,76.73平米,中楼层/共17层,2014年建/塔楼,首开国风美唐综合楼,15,1,商品房,满两年
101102867054,旗胜家园，精装两居室，业主诚心出售,410,45872元/平米,2室2厅,南 东北,89.38平米,中楼层/共21层,2009年建/板塔结合,旗胜家园,26,11,限价商品房,满五年
101102823101,新康园二期板楼一梯两户   正规三室两卫   满五唯一,640,55168元/平米,3室1厅,东 南 北,116.01平米,中楼层/共5层,1999年建/板楼,新康园,15,11,商品房,满五年
101102528910,首开国风美唐综合楼 1房间1卫 175万,175,36504元/平米,1房间1卫,东,47.94平米,中楼层/共17层,2014年建/板楼,首开国风美唐综合楼,3,0,商品房,满两年
101102758888,首开国风美唐综合楼 1房间1卫 225万,225,37413元/平米,1房间1卫,北,60.14平米,高楼层/共17层,2014年建/塔楼,首开国风美唐综合楼,0,0,商品房,满两年
101102170092,霍营双线，出行方便，南向采光好,230,41353元/平米,1房间1卫,南,55.62平米,中楼层/共17层,2014年建/塔楼,首开国风美唐综合楼,34,0,商品房,满两年
101102435399,金隅翡丽精装修4居 户型好 电梯洋房 不临街,1600,85057元/平米,4室2厅,东 南 北,188.11平米,中楼层/共6层,2012年建/板楼,金隅翡丽一期,54,2,商品房,满两年
101102876187,公摊两平米，通透性好，配套完善，诚心出售,390,54363元/平米,3房间1卫,西南,71.74平米,底层/共18层,2004年建/板塔结合,知本时代,10,0,商品房,满五年
101102249034,首开国风美唐综合楼 1房间1卫 205万,205,33823元/平米,1房间1卫,东南,60.61平米,高楼层/共17层,2014年建/塔楼,首开国风美唐综合楼,16,3,商品房,未满两年
101102844981,南北通透 三居两卫  看房随时,490,33969元/平米,3室1厅,南 北,144.25平米,顶层/共6层,2005年建/板楼,龙跃苑三区,13,0,一类经济适用房,满五年
101101953682,南向 装修不错 采光好 交通便利,251,37213元/平米,1房间1卫,南,67.45平米,中楼层/共17层,2014年建/塔楼,首开国风美唐综合楼,32,1,商品房,未满两年
101102655494,东向，电梯房，交通便利，视野开阔,155,32916元/平米,1房间1卫,东,47.09平米,中楼层/共17层,2014年建/板楼,首开国风美唐综合楼,13,1,商品房,未满两年
101102643673,霍营双线 近地铁 电梯房一居 楼层高 采光好 精装修,220,33053元/平米,2房间1卫,西,66.56平米,中楼层/共17层,2014年建/板楼,首开国风美唐综合楼,2,1,商品房,未满两年
101102902898,,,,,,,,,,,,,
101102889659,龙跃苑一区 3室1厅 510万,510,36030元/平米,3室1厅,南 北,141.55平米,顶层/共6层,2003年建/板楼,龙跃苑一区,4,1,一类经济适用房,满五年
101102819953,首开国风美唐一期 车位 31万,31,7885元/平米,车位,北,39.32平米,地下室,2012年建,首开国风美唐一期,4,0,商品房,满两年
101102824092,首开国风美唐一期 车位 29万已下架,29,7376元/平米,车位,北,39.32平米,地下室,2012年建,首开国风美唐一期,2,1,商品房,满两年
101101088882,商品房满五年 不临街不把边  税费少,750,37456元/平米,5室2厅,南 北,200.24平米,顶层/共5层,2003年建/板楼,龙跃苑一区,33,0,商品房,满五年
101102217867,龙跃苑东二区靠谱出售业主诚心签约房屋看房方便,420,39511元/平米,2室1厅,南 西 北,106.3平米,顶层/共6层,2007年建/板楼,龙跃苑东二区,43,2,一类经济适用房,满五年
101102582169,国际花园平层大宅，边户转角阳台，有电梯，海淀产权,1700,68131元/平米,4室2厅,南 西 北,249.52平米,中楼层/共5层,2008年建/板楼,专家国际花园,6,0,商品房,满两年
101102855990,首开国风美唐二期 2室1厅 560万,560,58566元/平米,2室1厅,南 北,95.62平米,顶层/共16层,2014年建/板塔结合,首开国风美唐二期,9,0,商品房,满两年
101102584560,中间位置   满五唯一   采光好,549,43355元/平米,3室1厅,南 北,126.63平米,中楼层/共6层,2006年建/板楼,龙跃苑东四区,32,0,一类经济适用房,满五年
101101891571,首开国风美唐综合楼  随时可以签约,268,40060元/平米,1房间1卫,西,66.9平米,高楼层/共17层,2014年建/塔楼,首开国风美唐综合楼,24,1,商品房,满两年
101101891682,国风美唐  西向 视野好  中等装修,268,40060元/平米,1房间1卫,西,66.9平米,高楼层/共17层,2014年建/塔楼,首开国风美唐综合楼,23,1,商品房,满两年
101102559002,首开国风美唐一期 车位 30.5万,30.5,7757元/平米,车位,南,39.32平米,地下室,2012年建,首开国风美唐一期,6,0,商品房,满两年
101102456292,四居室5+6 商品房满五年，无个税，小区中间位置,580,37548元/平米,4室2厅,南 北,154.47平米,高楼层/共6层,2005年建/板楼,龙跃苑三区,48,1,商品房,未满两年
101102785500,首开国风美唐一期 车位 31万,31,7815元/平米,车位,北,39.67平米,地下室,2012年建,首开国风美唐一期,4,0,商品房,满两年
101102786900,首开国风美唐一期 车位 30万,30,7630元/平米,车位,北,39.32平米,地下室,2012年建,首开国风美唐一期,3,0,商品房,满两年
101102726001,首开国风美唐一期 车位 31万,31,7815元/平米,车位,北,39.67平米,地下室,2012年建,首开国风美唐一期,2,0,商品房,满两年
101102789181,首开国风美唐一期 车位 31.5万,31.5,7941元/平米,车位,北,39.67平米,地下室,2012年建,首开国风美唐一期,3,0,商品房,满两年
101102349914,,,,,,,,,,,,,
101102905839,旗胜家园朝南两居总价低无遮挡业主随时签约！已下架,385,43548元/平米,2室1厅,南,88.41平米,低楼层/共28层,2009年建/板塔结合,旗胜家园,35,4,限价商品房,满五年
101102902849,,,,,,,,,,,,,
101102884413,旗胜家园小区中间位置满五年中间楼层全朝南优质两居室,420,47086元/平米,2室1厅,南,89.2平米,中楼层/共28层,2009年建/板塔结合,旗胜家园,3,1,限价商品房,满五年
101102824658,首开国风美唐二期 车位 30万,30,8806元/平米,车位,北,34.07平米,地下室,2015年建,首开国风美唐二期,1,0,商品房,未满两年
101102826992,首开国风美唐二期 车位 30万,30,8806元/平米,车位,北,34.07平米,地下室,2015年建,首开国风美唐二期,2,0,商品房,未满两年
101102845723,首开国风美唐二期 车位 27万,27,7925元/平米,车位,东 南 西 北,34.07平米,地下室,2015年建,首开国风美唐二期,1,0,商品房,未满两年
101102586859,商品房高原值三居室业主换房出售,560,44915元/平米,3室1厅,南 北,124.68平米,高楼层/共6层,2006年建/板楼,龙跃苑东二区,3,0,商品房,满两年
101102219458,商品房满两年 南北双通透 看房方便,500,40904元/平米,3室1厅,南 北,122.24平米,顶层/共6层,2006年建/板楼,龙跃苑东四区,25,0,商品房,满两年
101102700260,首开国风美唐一期 车位 32万,32,8139元/平米,车位,东,39.32平米,地下室,2012年建,首开国风美唐一期,1,0,商品房,未满两年
101102704866,国风美唐B1车位，电梯直接入户,28,8219元/平米,车位,北,34.07平米,地下室,2015年建,首开国风美唐二期,2,0,商品房,未满两年
101102794987,车位 诚心出售 位置好 单元楼下,27,7925元/平米,车位,东 南 西 北,34.07平米,地下室,2015年建,首开国风美唐二期,1,0,商品房,未满两年
